"","y0","y1"
"1",76.66,105.31
"2",73.2,107.36
"3",85.51,96.41
"4",76.32,80.79
"5",90.79,95.93
"6",83.54,93.02
"7",78.79,95.32
"8",83.64,110.15
"9",79.68,108.22
"10",83.65,102.85
"11",76.73,91.47
"12",62.91,131.36
"13",81.25,80.48
"14",85.28,80.71
"15",72.15,104.08
"16",71.09,132.73
"17",76.5,96.07
"18",75.87,84.92
"19",83.35,94.82
"20",81.07,130.59
"21",88.28,90.74
"22",93.23,93.91
"23",79.86,96.76
"24",79.81,108.98
"25",82,108.02
"26",77.3,94.54
"27",79.09,76.87
"28",79.21,122.58
"29",82.11,85
"30",81.11,94.13
"31",78.06,102.58
"32",80.47,105.07
"33",78.58,85.35
"34",86.36,103.75
"35",80.05,110.64
"36",74.96,105.7
"37",77.98,110.44
"38",74.48,89.36
"39",81.62,98.46
"40",86.77,113.16
"41",85.06,106.22
"42",81.61,104.78
"43",79.27,112.8
"44",82.32,94.61
"45",79.56,107.51
"46",63.67,90.17
"47",82.87,96.84
"48",77.02,101.85
"49",90.15,106.82
"50",97.35,68.08
"51",70.08,113.64
"52",84.72,105.06
"53",80.99,116.2
"54",75.81,113.25
"55",84.96,107.76
"56",85.67,102.11
"57",79.25,107.84
"58",77.64,99.21
"59",71.31,107.75
"60",75,104.37
"61",78.14,110.12
"62",77.99,91.88
"63",87.63,95.3
"64",77.87,104.86
"65",95.16,86.72
"66",76.56,95.4
"67",92.6,103.53
"68",81.3,121.52
"69",71.32,109.77
"70",84.62,84.16
"71",80.23,77.73
"72",77.15,87.78
"73",86.82,87.46
"74",84.11,92.18
"75",88.15,104.59
"76",71.83,112.38
"77",75.51,101.57
"78",71.9,104.53
"79",55.83,77.35
"80",82.66,106.24
"81",89.92,110.31
"82",85.37,90.37
"83",69.36,94.1
"84",73.2,97.47
"85",65.69,94.44
"86",89.85,103.59
"87",77.32,92.73
"88",72.26,94.73
"89",87.03,91.35
"90",77.97,109.37
"91",67.86,85.33
"92",79.81,110.69
"93",80.21,103.05
"94",81.31,99.21
"95",83.28,102.42
"96",74.98,129.73
"97",85.1,105.66
"98",70.38,115.91
"99",90.77,108.02
"100",75.21,98.35
